Supplier_ID,URL,SKU,Title,Price,Original Price,Savings,Manufacturer_EAN,Products_Model,Manufacturer_name,Manufacturer_Series,Shipping_Time
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-ceratherm-100-a-363953.htm,363953,Ideal Standard CeraTherm 100 Brausethermostat AP,"240.23
                                                         €",490.16,"249.93
                                                 €",NA,A4639AA,Ideal Standard,CeraTherm 100,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-connect-air-a-424880.htm,424880,Ideal Standard Connect Air Waschtischarmatur mit Ablaufgarnitur,"107.73
                                                         €",237.64,"129.91
                                                 €",NA,A7021AA,Ideal Standard,Connect Air,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-connect-air-a-425123.htm,425123,Ideal Standard Connect Air Waschtischarmatur mit hohem schwenkbarem Auslauf,"177.82
                                                         €",392.22,"214.40
                                                 €",NA,A7020AA,Ideal Standard,Connect Air,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-connect-air-a-425543.htm,425543,"Ideal Standard Connect Air Wand-Waschtischarmatur Bausatz 2, Ausladung 22,5 cm","176.64
                                                         €",389.61,"212.97
                                                 €",NA,A7009AA,Ideal Standard,Connect Air,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-connect-air-a-425588.htm,425588,Ideal Standard Connect Air Einhebel-Badearmatur Aufputz,"154.69
                                                         €",341.17,"186.48
                                                 €",NA,A7033AA,Ideal Standard,Connect Air,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-connect-air-a-424829.htm,424829,Ideal Standard Connect Air Einhebel-Badearmatur Unterputz,"166.08
                                                         €",366.40,"200.32
                                                 €",NA,A7035AA,Ideal Standard,Connect Air,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-connect-air-a-425591.htm,425591,"Ideal Standard Connect Air Einhebel-Badearmatur Unterputz, eigensicher","232.30
                                                         €",512.41,"280.11
                                                 €",NA,A7057AA,Ideal Standard,Connect Air,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-idealrain-brausesets-a-437543.htm,437543,"Ideal Standard Idealrain Evo Jet Brausekombination mit 3-Funktionshandbrause Diamond, 90 cm","135.92
                                                         €",272.15,"136.23
                                                 €",NA,B1764AA,Ideal Standard,Idealrain Evo Jet,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-eurovit-badmoebel-moebelwaschtischpaket-a-363204.htm?varid=363205,363204,Ideal Standard Eurovit Möbelwaschtischpaket 61 cm,"314.14
                                                         €",737.32,"423.18
                                                 €",NA,K2979OS,Ideal Standard,Eurovit,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-434027.htm,434027,Ideal Standard Ultra Flat S Rechteck-Brausewanne 200 x 100 cm,"770.98
                                                         €",1769.89,"998.91
                                                 €",NA,K8327FR,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-434027.htm?varid=434033,434027,Ideal Standard Ultra Flat S Rechteck-Brausewanne 200 x 100 cm,"770.98
                                                         €",1769.89,"998.91
                                                 €",NA,K8327FS,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-434312.htm,434312,Ideal Standard Ultra Flat S Rechteck-Brausewanne 180 x 100 cm,"678.01
                                                         €",1556.40,"878.39
                                                 €",NA,K8320FR,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-434312.htm?varid=434327,434312,Ideal Standard Ultra Flat S Rechteck-Brausewanne 180 x 100 cm,"678.01
                                                         €",1556.40,"878.39
                                                 €",NA,K8320FV,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-434372.htm,434372,Ideal Standard Ultra Flat S Rechteck-Brausewanne 160 x 100 cm,"602.74
                                                         €",1167.51,"564.77
                                                 €",NA,K8319FR,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-434372.htm?varid=434390,434372,Ideal Standard Ultra Flat S Rechteck-Brausewanne 160 x 100 cm,"602.74
                                                         €",1167.51,"564.77
                                                 €",NA,K8319FS,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-ceraflex-waschtisch-a-434525.htm,434525,Ideal Standard CeraFlex Waschtischarmatur ohne Ablaufgarnitur,"53.14
                                                         €",123.05,"69.91
                                                 €",NA,B1710AA,Ideal Standard,CeraFlex,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-tesi-waschtisch-a-435236.htm,435236,Ideal Standard Tesi Einhebel-Waschtischarmatur Grande BlueStart,"105.57
                                                         €",233.84,"128.27
                                                 €",NA,A6564AA,Ideal Standard,Tesi,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-tesi-waschtisch-a-435554.htm,435554,Ideal Standard Tesi Einhebel-Waschtischarmatur BlueStart,"100.58
                                                         €",222.77,"122.19
                                                 €",NA,A6558AA,Ideal Standard,Tesi,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-cerafit-kuechenarmaturen-a-437954.htm,437954,"Ideal Standard CeraFit Einhebel-Küchenarmatur, Niederdruck","118.41
                                                         €",215.99,"97.58
                                                 €",NA,BC134AA,Ideal Standard,CeraFit,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-cerafit-kuechenarmaturen-a-437978.htm,437978,Ideal Standard CeraFit Einhebel-Küchenarmatur mit Handbrause,"159.00
                                                         €",290.12,"131.12
                                                 €",NA,BC146AA,Ideal Standard,CeraFit,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-ceraflex-kueche-a-436481.htm,436481,Ideal Standard CeraFlex Einhebel-Küchenarmatur mit hohem Auslauf BlueStart,"105.68
                                                         €",246.09,"140.41
                                                 €",NA,BC135AA,Ideal Standard,CeraFlex,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-ceraflex-kueche-a-436532.htm,436532,Ideal Standard CeraFlex Einhebel-Küchenarmatur mit Handbrause,"133.49
                                                         €",311.19,"177.70
                                                 €",NA,BC143AA,Ideal Standard,CeraFlex,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-keuco-collection-plan-bad-accessoires-a-390266.htm?varid=390269,390266,Keuco Collection Plan Duschkorb mit integriertem Glasabzieher,"120.89
                                                         €",228.72,"107.83
                                                 €",NA,14959070037,Keuco,Collection Plan,Auf Lager
1,https://www.megabad.com/b9921aa-wannenarmatur-connect-blue-ideal-standard-a-164038.htm,164038,"Ideal Standard Connect Blue Badearmatur, Aufputz","152.11
                                                         €",285.72,"133.61
                                                 €",NA,B9921AA,Ideal Standard,Connect Blue,Ca. 4-9 Werktage
1,https://www.megabad.com/connect-blue-armatur-b9934-ideal-standard-a-164016.htm,164016,"Ideal Standard Connect Blue Waschtischarmatur, mit hohem Auslauf Niederdruck","196.41
                                                         €",368.90,"172.49
                                                 €",NA,B9934AA,Ideal Standard,Connect Blue,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-a-157585.htm,157585,"Ideal Standard Ultra Flat Rechteck-Brausewanne 140 x 100 x 4,7  cm","346.30
                                                         €",731.73,"385.43
                                                 €",NA,K255101,Ideal Standard,Ultra Flat,Ca. 33-53 Werktage
1,https://www.megabad.com/v3028-ideal-standard-eurovit-waschtisch-a-115466.htm,115466,Ideal Standard Eurovit Plus Waschtisch 65 x 46 cm,"51.26
                                                         €",124.71,"73.45
                                                 €",NA,V302801,Ideal Standard,Eurovit,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-eurovit-waschtische-halbsaeule-a-208123.htm,208123,Ideal Standard Eurovit Halbsäule für Waschtische,"54.31
                                                         €",101.03,"46.72
                                                 €",NA,V921101,Ideal Standard,Eurovit,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-ceravito-dusche-a-302092.htm,302092,Ideal Standard CeraVito Einhebel-Brausearmatur Unterputz Bausatz 2,"97.26
                                                         €",218.25,"120.99
                                                 €",NA,A6064AA,Ideal Standard,CeraVito,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-ceravito-waschtisch-a-262140.htm,262140,Ideal Standard CeraVito Waschtischarmatur ohne Ablaufgarnitur,"84.07
                                                         €",143.51,"59.44
                                                 €",NA,B0407AA,Ideal Standard,CeraVito,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-badarmaturen-archimodule-brausesystem-a-629686.htm,629686,Ideal Standard Archimodule Brauseanwendung mit Kopf- und Handbrause,"1031.56
                                                         €",2142.12,"1.110.56
                                                 €",NA,A1556AA,Ideal Standard,Archimodule,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-badarmaturen-idealrain-duschsysteme-a-637753.htm,637753,Ideal Standard M3 Idealrain Brausekombination mit Ceratherm 60 Aufputz-Brausethermostat,"177.61
                                                         €",368.90,"191.29
                                                 €",NA,A6649AA,Ideal Standard,Idealrain,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-connect-wc-wandtiefspuel-a-178266.htm?varid=178267,178266,Ideal Standard Connect Wandtiefspül-WC,"158.34
                                                         €",440.30,"281.96
                                                 €",NA,E8232MA,Ideal Standard,Connect,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-eurovit-wc-standtiefspuel-a-191452.htm,191452,Ideal Standard Eurovit Standtiefspül-WC Abgang innen senkrecht,"56.69
                                                         €",105.43,"48.74
                                                 €",NA,V315001,Ideal Standard,Eurovit,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-zubehoer-ersatzteile-a-203336.htm,203336,Ideal Standard Ersatzbürstenkopf,"8.66
                                                         €",12.14,"3.48
                                                 €",NA,A963275NU,Ideal Standard,IOM,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-zubehoer-unterputzbausaetze-a-175834.htm,175834,Ideal Standard Archimodule Montageschiene 60 cm,"32.35
                                                         €",61.76,"29.41
                                                 €",NA,A1503NU,Ideal Standard,Universal,Auf Lager
1,https://www.megabad.com/hersteller-kaldewei-badewannen-rechteckbadewannen-puro-687-a-104509.htm,104509,Kaldewei Puro 687 Badewanne 170 x 70 cm,"448.06
                                                         €",860.12,"412.06
                                                 €",NA,258700010001,Kaldewei,Puro,Auf Lager
1,https://www.megabad.com/active-b8435-ideal-standard-kuechenarmatur-a-97364.htm,97364,Ideal Standard Active Einhebel-Küchenarmatur mit herausziehbarer Handbrause,"160.01
                                                         €",452.91,"292.90
                                                 €",NA,B8435AA,Ideal Standard,Active,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-active-kueche-a-175652.htm,175652,Ideal Standard Active Einhebel-Küchenarmatur ND mit herausziehbarer Handbrause,"272.43
                                                         €",469.22,"196.79
                                                 €",NA,B8436AA,Ideal Standard,Active,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-waschtische-handwaschbecken-a-372444.htm,372444,Ideal Standard Strada Handwaschbecken links ohne Überlauf 45 x 27 cm,"145.80
                                                         €",322.49,"176.69
                                                 €",NA,K081701,Ideal Standard,Strada,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-viega-ablauftechnik-duschen-tempoplex-plus-a-1052024.htm,1052024,Viega Tempoplex Plus-Ablauf,"61.65
                                                         €",112.69,"51.04
                                                 €",NA,578916,Viega,NA,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-waschtische-a-475830.htm?varid=475833,475830,Ideal Standard Strada II Waschtisch 120 cm ohne Hahnloch,"592.26
                                                         €",1174.29,"582.03
                                                 €",NA,T3641MA,Ideal Standard,Strada II,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-bidet-a-478029.htm?varid=478032,478029,Ideal Standard Strada II Standbidet,"336.49
                                                         €",665.21,"328.72
                                                 €",NA,T2969MA,Ideal Standard,Strada II,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-wc-a-478041.htm?varid=478080,478041,Ideal Standard Strada II Wandtiefspül-WC mit AquaBlade,"382.22
                                                         €",812.53,"430.31
                                                 €",NA,T2997MA,Ideal Standard,Strada II,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-badarmaturen-edge-dusche-a-487242.htm,487242,Ideal Standard Edge Einhebel-Brausearmatur,"137.87
                                                         €",278.82,"140.95
                                                 €",NA,A7120AA,Ideal Standard,Edge,Ca. 9-17 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-waschtische-a-475707.htm?varid=475710,475707,"Ideal Standard Strada II Waschtisch 120 cm mit 2 Hahnlöcher, geschliffen","619.18
                                                         €",1227.96,"608.78
                                                 €",NA,T3648MA,Ideal Standard,Strada II,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-waschtische-a-477108.htm,477108,Ideal Standard Strada II Aufsatzwaschtisch 60 cm ohne Hahnloch,"252.46
                                                         €",502.54,"250.08
                                                 €",NA,T299901,Ideal Standard,Strada II,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-badarmaturen-edge-waschtisch-a-487185.htm,487185,Ideal Standard Edge Waschtischarmatur Grande,"137.20
                                                         €",277.39,"140.19
                                                 €",NA,A7109AA,Ideal Standard,Edge,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-adapto-waschtisch-unterschraenke-a-476031.htm?varid=476088,476031,Ideal Standard Adapto Waschtisch-Unterschrank 70 cm,"705.23
                                                         €",1293.65,"588.42
                                                 €",NA,U8595WG,Ideal Standard,Adapto,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-waschtische-a-477420.htm,477420,Ideal Standard Strada II Aufsatzwaschtisch quadratisch 40 cm ohne Hahnloch,"197.92
                                                         €",394.01,"196.09
                                                 €",NA,T296301,Ideal Standard,Strada II,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-waschtische-a-477513.htm?varid=477516,477513,Ideal Standard Strada II Aufsatzwaschtisch oval 60 cm ohne Überlauf,"329.74
                                                         €",651.76,"322.02
                                                 €",NA,T2981MA,Ideal Standard,Strada II,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-waschtische-a-475671.htm?varid=475674,475671,Ideal Standard Strada II Waschtisch 60 cm,"289.38
                                                         €",571.44,"282.06
                                                 €",NA,T3000MA,Ideal Standard,Strada II,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-waschtische-a-477420.htm?varid=477423,477420,Ideal Standard Strada II Aufsatzwaschtisch quadratisch 40 cm ohne Hahnloch,"251.64
                                                         €",496.35,"244.71
                                                 €",NA,T2963MA,Ideal Standard,Strada II,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-waschtische-a-476250.htm?varid=476256,476250,Ideal Standard Strada II Handwaschbecken 45 cm mit Hahnloch links,"242.21
                                                         €",477.55,"235.34
                                                 €",NA,T2995MA,Ideal Standard,Strada II,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-ii-waschtische-a-475680.htm?varid=475683,475680,Ideal Standard Strada II Waschtisch 50 cm,"252.33
                                                         €",497.78,"245.45
                                                 €",NA,T2928MA,Ideal Standard,Strada II,Ca. 17-25 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-adapto-waschtisch-unterschraenke-a-475956.htm?varid=476019,475956,Ideal Standard Adapto Waschtisch-Unterschrank 105 cm,"817.91
                                                         €",1500.23,"682.32
                                                 €",NA,U8597FX,Ideal Standard,Adapto,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-adapto-waschtisch-unterschraenke-a-475956.htm?varid=476022,475956,Ideal Standard Adapto Waschtisch-Unterschrank 105 cm,"941.45
                                                         €",1726.93,"785.48
                                                 €",NA,U8597WG,Ideal Standard,Adapto,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-adapto-waschtisch-unterschraenke-a-475872.htm?varid=475941,475872,Ideal Standard Adapto Waschtisch-Unterschrank 120 cm,"1014.19
                                                         €",1860.33,"846.14
                                                 €",NA,U8598WG,Ideal Standard,Adapto,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-adapto-waschtisch-unterschraenke-a-475872.htm,475872,Ideal Standard Adapto Waschtisch-Unterschrank 120 cm,"883.35
                                                         €",1620.30,"736.95
                                                 €",NA,U8598FF,Ideal Standard,Adapto,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-adapto-standkonsole-traegerrahmen-a-475395.htm,475395,Ideal Standard Adapto Trägerrahmen 60 cm,"98.18
                                                         €",180.17,"81.99
                                                 €",NA,U8600FY,Ideal Standard,Adapto,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-adapto-zubehoer-konsolentraeger-a-474708.htm,474708,Ideal Standard Adapto Konsolenträger,"64.45
                                                         €",146.85,"82.40
                                                 €",NA,U842867,Ideal Standard,Adapto,Ca. 25-33 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-connect-wc-sitz-a-787615.htm,787615,"Ideal Standard CONNECT E WC-Sitz, Tiefe 5 cm, mit Absenkautomatik","84.16
                                                         €",172.31,"88.15
                                                 €",NA,T367001,Ideal Standard,Connect E,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-eurovit-wc-sitz-a-814828.htm,814828,Ideal Standard Eurovit WC-Sitz Universal Design,"24.26
                                                         €",50.46,"26.20
                                                 €",NA,E131701,Ideal Standard,Eurovit,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-melange-waschtisch-a-72151.htm,72151,Ideal Standard Melange Einhebel-Waschtischarmatur mit Ablaufgarnitur,"189.78
                                                         €",455.06,"265.28
                                                 €",NA,A4258AA,Ideal Standard,Melange,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-melange-waschtisch-a-102110.htm,102110,Ideal Standard Melange Einhebel-Waschtischarmatur,"185.67
                                                         €",445.54,"259.87
                                                 €",NA,A4287AA,Ideal Standard,Melange,Auf Lager
1,https://www.megabad.com/ideal-standard-melange-einhebel-bidetarmatur-a-72165.htm,72165,Ideal Standard Melange Einhebel-Bidetarmatur,"218.00
                                                         €",473.86,"255.86
                                                 €",NA,A4268AA,Ideal Standard,Melange,Ca. 4-9 Werktage
1,https://www.megabad.com/ideal-standard-melange-einhebel-brausetarmatur-aufputz-a-72175.htm,72175,Ideal Standard Melange Einhebel-Brausearmatur Aufputz,"196.51
                                                         €",455.06,"258.55
                                                 €",NA,A4269AA,Ideal Standard,Melange,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-ceramix-blue-a-149998.htm,149998,Ideal Standard CeraMix Blue Waschtischarmatur mit Kupferrohren,"185.67
                                                         €",322.85,"137.18
                                                 €",NA,A5653AA,Ideal Standard,CeraMix Blue,Ca. 33-53 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-ceramix-blue-a-149898.htm,149898,Ideal Standard CeraMix Blue Waschtischarmatur Lift,"226.90
                                                         €",581.79,"354.89
                                                 €",NA,A5654AA,Ideal Standard,CeraMix Blue,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-ceramix-blue-a-149925.htm,149925,Ideal Standard CeraMix Blue Badearmatur Unterputz,"135.37
                                                         €",311.78,"176.41
                                                 €",NA,A5664AA,Ideal Standard,CeraMix Blue,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-iom-accessoires-a-175534.htm,175534,Ideal Standard IOM Wannengriff mit integrierter Seifenschale,"43.01
                                                         €",97.10,"54.09
                                                 €",NA,A9114AA,Ideal Standard,IOM,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-iom-accessoires-a-175468.htm,175468,Ideal Standard IOM doppelter Handtuchhaken,"7.76
                                                         €",17.85,"10.09
                                                 €",NA,A9116AA,Ideal Standard,IOM,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-iom-accessoires-a-175464.htm,175464,Ideal Standard IOM Handtuchhalter 60 cm,"21.92
                                                         €",48.08,"26.16
                                                 €",NA,A9118AA,Ideal Standard,IOM,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-iom-accessoires-a-175463.htm,175463,Ideal Standard IOM Bürstengarnitur,"45.25
                                                         €",113.76,"68.51
                                                 €",NA,A9128MY,Ideal Standard,IOM,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-iom-accessoires-a-175467.htm,175467,Ideal Standard IOM Handtuchring,"15.47
                                                         €",31.54,"16.07
                                                 €",NA,A9130AA,Ideal Standard,IOM,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-iom-accessoires-a-175466.htm,175466,Ideal Standard IOM doppelte Handtuchstange,"38.84
                                                         €",85.56,"46.72
                                                 €",NA,A9131AA,Ideal Standard,IOM,Auf Lager
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-nora-kueche-a-159607.htm,159607,Ideal Standard Nora Einhebel-Küchenarmatur mit ausziehbarer Handbrause,"163.93
                                                         €",423.05,"259.12
                                                 €",NA,B9330AA,Ideal Standard,Nora,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-nora-kueche-a-175659.htm,175659,Ideal Standard Nora Einhebel-Küchenarmatur für Vorfenstermontage,"283.22
                                                         €",483.02,"199.80
                                                 €",NA,B9332AA,Ideal Standard,Nora,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-armaturen-ceramix-blue-a-149924.htm,149924,Ideal Standard CeraMix Blue Brausearmatur Aufputz,"132.44
                                                         €",320.94,"188.50
                                                 €",NA,B9493AA,Ideal Standard,CeraMix Blue,Auf Lager
1,https://www.megabad.com/n1396-ideal-standard-connect-wc-buerste-a-164187.htm,164187,"Ideal Standard Connect Bürstengarnitur, wandhängend","78.51
                                                         €",209.56,"131.05
                                                 €",NA,N1396AA,Ideal Standard,Connect,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-waschtische-aufsatzschale-a-174268.htm,174268,Ideal Standard Strada O Aufsatzschale oval,"178.76
                                                         €",395.44,"216.68
                                                 €",NA,K078401,Ideal Standard,Strada O,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-strada-waschtische-o-a-174272.htm,174272,Ideal Standard Strada O Aufsatzschale rund 41 cm,"161.12
                                                         €",379.73,"218.61
                                                 €",NA,K079501,Ideal Standard,Strada O,Ca. 4-9 Werktage
1,https://www.megabad.com/ideal-standard-active-8079-kuechenarmatur-a-70250.htm,70250,"Ideal Standard Active Einhebel-Küchenarmatur, DN 15","191.76
                                                         €",330.23,"138.47
                                                 €",NA,B8079AA,Ideal Standard,Active,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372090.htm,372090,Ideal Standard Ultra Flat S Rechteck-Brausewanne 80 x 80 cm,"349.94
                                                         €",677.82,"327.88
                                                 €",NA,K8214FR,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372255.htm,372255,Ideal Standard Ultra Flat S Rechteck-Brausewanne 100 x 100 cm,"467.84
                                                         €",906.19,"438.35
                                                 €",NA,K8216FR,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372090.htm?varid=372092,372090,Ideal Standard Ultra Flat S Rechteck-Brausewanne 80 x 80 cm,"290.56
                                                         €",677.82,"387.26
                                                 €",NA,K8214FT,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372250.htm,372250,Ideal Standard Ultra Flat S Rechteck-Brausewanne 90 x 90 cm,"349.94
                                                         €",677.82,"327.88
                                                 €",NA,K8215FR,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372255.htm?varid=372257,372255,Ideal Standard Ultra Flat S Rechteck-Brausewanne 100 x 100 cm,"467.84
                                                         €",906.19,"438.35
                                                 €",NA,K8216FT,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372306.htm?varid=372308,372306,Ideal Standard Ultra Flat S Rechteck-Brausewanne 100 x 80 cm,"388.87
                                                         €",753.27,"364.40
                                                 €",NA,K8219FT,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372306.htm?varid=372307,372306,Ideal Standard Ultra Flat S Rechteck-Brausewanne 100 x 80 cm,"388.87
                                                         €",753.27,"364.40
                                                 €",NA,K8219FS,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372311.htm?varid=372312,372311,Ideal Standard Ultra Flat S Rechteck-Brausewanne 100 x 90 cm,"408.31
                                                         €",790.99,"382.68
                                                 €",NA,K8220FS,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372375.htm,372375,Ideal Standard Ultra Flat S Rechteck-Brausewanne 120 x 80 cm,"424.44
                                                         €",822.17,"397.73
                                                 €",NA,K8227FR,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372369.htm,372369,Ideal Standard Ultra Flat S Rechteck-Brausewanne 120 x 90 cm,"440.70
                                                         €",853.59,"412.89
                                                 €",NA,K8230FR,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372375.htm?varid=372379,372375,Ideal Standard Ultra Flat S Rechteck-Brausewanne 120 x 80 cm,"424.44
                                                         €",822.17,"397.73
                                                 €",NA,K8227FV,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372369.htm?varid=372370,372369,Ideal Standard Ultra Flat S Rechteck-Brausewanne 120 x 90 cm,"440.70
                                                         €",853.59,"412.89
                                                 €",NA,K8230FS,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
1,https://www.megabad.com/hersteller-ideal-standard-duschwannen-ultra-flat-s-a-372369.htm?varid=372373,372369,Ideal Standard Ultra Flat S Rechteck-Brausewanne 120 x 90 cm,"440.70
                                                         €",853.59,"412.89
                                                 €",NA,K8230FV,Ideal Standard,Ultra Flat S,Ca. 4-9 Werktage
